,season_sin,season_cos,yr_sin,yr_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos
9212,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9790840876823228,0.20345601305263417,0.8660254037844387,-0.4999999999999998
9213,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.8878852184023751,0.46006503773115237,0.8660254037844387,-0.4999999999999998
9214,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7308359642781246,0.6825531432186536,0.8660254037844387,-0.4999999999999998
9215,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5195839500354343,0.8544194045464881,0.8660254037844387,-0.4999999999999998
9216,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.2697967711570244,0.9629172873477992,0.8660254037844387,-0.4999999999999998
9217,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
9218,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0
9219,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477992,1.2246467991473532e-16,-1.0
9220,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0
9221,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0
9222,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8878852184023752,0.4600650377311522,1.2246467991473532e-16,-1.0
9223,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9790840876823228,0.20345601305263397,1.2246467991473532e-16,-1.0
9224,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,1.2246467991473532e-16,-1.0
9225,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,1.2246467991473532e-16,-1.0
9226,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0
9227,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.6310879443260526,-0.7757112907044199,1.2246467991473532e-16,-1.0
9228,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.3984010898462418,-0.9172113015054528,1.2246467991473532e-16,-1.0
9229,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.13616664909624665,-0.9906859460363308,1.2246467991473532e-16,-1.0
9230,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0
9231,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.3984010898462412,-0.9172113015054532,1.2246467991473532e-16,-1.0
9232,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0
9233,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0
9234,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,1.2246467991473532e-16,-1.0
9235,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9976687691905392,-0.06824241336467135,1.2246467991473532e-16,-1.0
9236,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9790840876823228,0.20345601305263417,1.2246467991473532e-16,-1.0
9237,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.8878852184023751,0.46006503773115237,1.2246467991473532e-16,-1.0
9238,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7308359642781246,0.6825531432186536,1.2246467991473532e-16,-1.0
9239,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5195839500354343,0.8544194045464881,1.2246467991473532e-16,-1.0
9240,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.2697967711570244,0.9629172873477992,1.2246467991473532e-16,-1.0
9241,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
9242,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004
9243,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477992,-0.8660254037844384,-0.5000000000000004
9244,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5195839500354336,0.8544194045464886,-0.8660254037844384,-0.5000000000000004
9245,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.730835964278124,0.6825531432186541,-0.8660254037844384,-0.5000000000000004
9246,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8878852184023752,0.4600650377311522,-0.8660254037844384,-0.5000000000000004
9247,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9790840876823228,0.20345601305263397,-0.8660254037844384,-0.5000000000000004
9248,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,-0.8660254037844384,-0.5000000000000004
9249,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,-0.8660254037844384,-0.5000000000000004
9250,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8169698930104421,-0.5766803221148671,-0.8660254037844384,-0.5000000000000004
9251,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.6310879443260526,-0.7757112907044199,-0.8660254037844384,-0.5000000000000004
9252,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.3984010898462418,-0.9172113015054528,-0.8660254037844384,-0.5000000000000004
9253,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.13616664909624665,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
9254,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
9255,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.3984010898462412,-0.9172113015054532,-0.8660254037844384,-0.5000000000000004
9256,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.8660254037844384,-0.5000000000000004
9257,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.8660254037844384,-0.5000000000000004
9258,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,-0.8660254037844384,-0.5000000000000004
9259,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9976687691905392,-0.06824241336467135,-0.8660254037844384,-0.5000000000000004
9260,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9790840876823228,0.20345601305263417,-0.8660254037844384,-0.5000000000000004
9261,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.8878852184023751,0.46006503773115237,-0.8660254037844384,-0.5000000000000004
9262,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7308359642781246,0.6825531432186536,-0.8660254037844384,-0.5000000000000004
9263,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5195839500354343,0.8544194045464881,-0.8660254037844384,-0.5000000000000004
9264,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.2697967711570244,0.9629172873477992,-0.8660254037844384,-0.5000000000000004
9265,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
9266,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001
9267,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477992,-0.8660254037844386,0.5000000000000001
9268,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5195839500354336,0.8544194045464886,-0.8660254037844386,0.5000000000000001
9269,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.730835964278124,0.6825531432186541,-0.8660254037844386,0.5000000000000001
9270,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8878852184023752,0.4600650377311522,-0.8660254037844386,0.5000000000000001
9271,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9790840876823228,0.20345601305263397,-0.8660254037844386,0.5000000000000001
9272,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,-0.8660254037844386,0.5000000000000001
9273,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,-0.8660254037844386,0.5000000000000001
9274,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001
9275,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.6310879443260526,-0.7757112907044199,-0.8660254037844386,0.5000000000000001
9276,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.3984010898462418,-0.9172113015054528,-0.8660254037844386,0.5000000000000001
9277,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.13616664909624665,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
9278,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
9279,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.3984010898462412,-0.9172113015054532,-0.8660254037844386,0.5000000000000001
9280,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001
9281,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001
9282,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5000000000000001
9283,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9976687691905392,-0.06824241336467135,-0.8660254037844386,0.5000000000000001
9284,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9790840876823228,0.20345601305263417,-0.8660254037844386,0.5000000000000001
9285,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.8878852184023751,0.46006503773115237,-0.8660254037844386,0.5000000000000001
9286,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7308359642781246,0.6825531432186536,-0.8660254037844386,0.5000000000000001
9287,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5195839500354343,0.8544194045464881,-0.8660254037844386,0.5000000000000001
9288,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.2697967711570244,0.9629172873477992,-0.8660254037844386,0.5000000000000001
9289,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001
9290,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0
9291,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477992,-2.4492935982947064e-16,1.0
9292,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0
9293,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0
9294,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8878852184023752,0.4600650377311522,-2.4492935982947064e-16,1.0
9295,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9790840876823228,0.20345601305263397,-2.4492935982947064e-16,1.0
9296,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,-2.4492935982947064e-16,1.0
9297,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,-2.4492935982947064e-16,1.0
9298,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8169698930104421,-0.5766803221148671,-2.4492935982947064e-16,1.0
9299,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.6310879443260526,-0.7757112907044199,-2.4492935982947064e-16,1.0
9300,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.3984010898462418,-0.9172113015054528,-2.4492935982947064e-16,1.0
9301,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.13616664909624665,-0.9906859460363308,-2.4492935982947064e-16,1.0
9302,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0
9303,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.3984010898462412,-0.9172113015054532,-2.4492935982947064e-16,1.0
9304,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0
9305,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0
9306,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0
9307,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9976687691905392,-0.06824241336467135,-2.4492935982947064e-16,1.0
9308,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9790840876823228,0.20345601305263417,-2.4492935982947064e-16,1.0
9309,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.8878852184023751,0.46006503773115237,-2.4492935982947064e-16,1.0
9310,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7308359642781246,0.6825531432186536,-2.4492935982947064e-16,1.0
9311,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5195839500354343,0.8544194045464881,-2.4492935982947064e-16,1.0
9312,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.2697967711570244,0.9629172873477992,-2.4492935982947064e-16,1.0
9313,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
9314,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0
9315,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477992,0.0,1.0
9316,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5195839500354336,0.8544194045464886,0.0,1.0
9317,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.730835964278124,0.6825531432186541,0.0,1.0
9318,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8878852184023752,0.4600650377311522,0.0,1.0
9319,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9790840876823228,0.20345601305263397,0.0,1.0
9320,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,0.0,1.0
9321,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,0.0,1.0
9322,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.8169698930104421,-0.5766803221148671,0.0,1.0
9323,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.6310879443260526,-0.7757112907044199,0.0,1.0
9324,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.3984010898462418,-0.9172113015054528,0.0,1.0
